source|dest|predicate
cfe5c5fd-88a6-4128-8756-b7a636733336|ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|contract_deployed_on
6319cd12-36ba-40dc-bc3c-3f5db0f2c8b5|7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|contract_deployed_on
08793ba0-bd60-40fd-b259-9c053c62cd81|4967a41b-13e6-4c0e-adae-331ef39b6183|contract_deployed_on
9967e1b4-707d-40ef-a096-c703107e3437|7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|contract_deployed_on
8a2d035e-583e-42a7-9ce8-66952e5df1a1|4967a41b-13e6-4c0e-adae-331ef39b6183|contract_deployed_on
7f57109b-a860-4251-bd10-63129755b8e7|7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|contract_deployed_on
fd5ecd60-81eb-4f8f-8113-436e658c2137|4967a41b-13e6-4c0e-adae-331ef39b6183|contract_deployed_on
48e9050a-310b-4d3c-bb1d-79fcea91afaa|4d8fafd5-7938-4f80-9e18-59e5a92059a2|contract_deployed_on
cb8983d8-5d01-4b4b-8d0b-6703e6d893c1|dcbe0ed5-a40f-490d-96cb-12b403f51037|contract_deployed_on
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|cfe5c5fd-88a6-4128-8756-b7a636733336|has_contract
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|6319cd12-36ba-40dc-bc3c-3f5db0f2c8b5|has_contract
4967a41b-13e6-4c0e-adae-331ef39b6183|08793ba0-bd60-40fd-b259-9c053c62cd81|has_contract
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|9967e1b4-707d-40ef-a096-c703107e3437|has_contract
4967a41b-13e6-4c0e-adae-331ef39b6183|8a2d035e-583e-42a7-9ce8-66952e5df1a1|has_contract
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|7f57109b-a860-4251-bd10-63129755b8e7|has_contract
4967a41b-13e6-4c0e-adae-331ef39b6183|fd5ecd60-81eb-4f8f-8113-436e658c2137|has_contract
4d8fafd5-7938-4f80-9e18-59e5a92059a2|48e9050a-310b-4d3c-bb1d-79fcea91afaa|has_contract
dcbe0ed5-a40f-490d-96cb-12b403f51037|cb8983d8-5d01-4b4b-8d0b-6703e6d893c1|has_contract
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|308a0f45-aeb8-493d-8166-7317cc7a65e0|has_listed_member_of
4967a41b-13e6-4c0e-adae-331ef39b6183|308a0f45-aeb8-493d-8166-7317cc7a65e0|has_listed_member_of
4d8fafd5-7938-4f80-9e18-59e5a92059a2|308a0f45-aeb8-493d-8166-7317cc7a65e0|has_listed_member_of
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|308a0f45-aeb8-493d-8166-7317cc7a65e0|has_listed_member_of
dcbe0ed5-a40f-490d-96cb-12b403f51037|308a0f45-aeb8-493d-8166-7317cc7a65e0|has_listed_member_of
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|292fdd1c-a0f5-4029-bc36-0e3b23e0c7e5|has_listed_member_of
4967a41b-13e6-4c0e-adae-331ef39b6183|292fdd1c-a0f5-4029-bc36-0e3b23e0c7e5|has_listed_member_of
4d8fafd5-7938-4f80-9e18-59e5a92059a2|292fdd1c-a0f5-4029-bc36-0e3b23e0c7e5|has_listed_member_of
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|292fdd1c-a0f5-4029-bc36-0e3b23e0c7e5|has_listed_member_of
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|9f067efd-7a2c-47b5-94fa-148aaa8aa367|has_listed_member_of
4967a41b-13e6-4c0e-adae-331ef39b6183|9f067efd-7a2c-47b5-94fa-148aaa8aa367|has_listed_member_of
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|9f067efd-7a2c-47b5-94fa-148aaa8aa367|has_listed_member_of
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|d95bb2e2-9a56-477c-895d-dc4c47e5e5d1|has_listed_member_of
4967a41b-13e6-4c0e-adae-331ef39b6183|d95bb2e2-9a56-477c-895d-dc4c47e5e5d1|has_listed_member_of
4d8fafd5-7938-4f80-9e18-59e5a92059a2|d95bb2e2-9a56-477c-895d-dc4c47e5e5d1|has_listed_member_of
4d8fafd5-7938-4f80-9e18-59e5a92059a2|d95bb2e2-9a56-477c-895d-dc4c47e5e5d1|has_listed_member_of
308a0f45-aeb8-493d-8166-7317cc7a65e0|3e193e28-b9e1-456e-849f-ffd982a68e1b|has_member
308a0f45-aeb8-493d-8166-7317cc7a65e0|96f57f81-d2b8-4a14-8caa-eb621a13c73a|has_member
308a0f45-aeb8-493d-8166-7317cc7a65e0|cfe5c5fd-88a6-4128-8756-b7a636733336|has_member
308a0f45-aeb8-493d-8166-7317cc7a65e0|cb8983d8-5d01-4b4b-8d0b-6703e6d893c1|has_member
292fdd1c-a0f5-4029-bc36-0e3b23e0c7e5|1db9c164-dd6a-4339-95ff-ea69fcb9e890|has_member
292fdd1c-a0f5-4029-bc36-0e3b23e0c7e5|9967e1b4-707d-40ef-a096-c703107e3437|has_member
292fdd1c-a0f5-4029-bc36-0e3b23e0c7e5|8a2d035e-583e-42a7-9ce8-66952e5df1a1|has_member
9f067efd-7a2c-47b5-94fa-148aaa8aa367|37d95293-39cf-48b7-a1b3-cd028f90295a|has_member
9f067efd-7a2c-47b5-94fa-148aaa8aa367|6319cd12-36ba-40dc-bc3c-3f5db0f2c8b5|has_member
9f067efd-7a2c-47b5-94fa-148aaa8aa367|08793ba0-bd60-40fd-b259-9c053c62cd81|has_member
d95bb2e2-9a56-477c-895d-dc4c47e5e5d1|fd5ecd60-81eb-4f8f-8113-436e658c2137|has_member
d95bb2e2-9a56-477c-895d-dc4c47e5e5d1|7f57109b-a860-4251-bd10-63129755b8e7|has_member
d95bb2e2-9a56-477c-895d-dc4c47e5e5d1|48e9050a-310b-4d3c-bb1d-79fcea91afaa|has_member
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|3e193e28-b9e1-456e-849f-ffd982a68e1b|has_native_coin
4967a41b-13e6-4c0e-adae-331ef39b6183|96f57f81-d2b8-4a14-8caa-eb621a13c73a|has_native_coin
4d8fafd5-7938-4f80-9e18-59e5a92059a2|1db9c164-dd6a-4339-95ff-ea69fcb9e890|has_native_coin
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|37d95293-39cf-48b7-a1b3-cd028f90295a|has_native_coin
dcbe0ed5-a40f-490d-96cb-12b403f51037|e3f3b37d-e42b-4070-bfbb-6892f3967fa7|has_signer
dcbe0ed5-a40f-490d-96cb-12b403f51037|b33a91e5-0452-4217-95f1-c5898586ce1d|has_signer
dcbe0ed5-a40f-490d-96cb-12b403f51037|8d63f259-518b-4598-ae10-a8d197720048|has_signer
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|e3f3b37d-e42b-4070-bfbb-6892f3967fa7|has_signer
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|b33a91e5-0452-4217-95f1-c5898586ce1d|has_signer
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|8d63f259-518b-4598-ae10-a8d197720048|has_signer
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|24f354fb-b8ce-48af-9b13-aa674a337185|has_signer
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|63d98df3-4e63-4ba4-9e69-36f7d1db831c|has_signer
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|f6cab06c-9f52-454b-a68e-7538cd0a3324|has_signer
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|8d792dae-41df-4571-8099-010555ab1294|has_signer
24f354fb-b8ce-48af-9b13-aa674a337185|ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|signs_on
63d98df3-4e63-4ba4-9e69-36f7d1db831c|ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|signs_on
f6cab06c-9f52-454b-a68e-7538cd0a3324|ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|signs_on
8d792dae-41df-4571-8099-010555ab1294|ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|signs_on
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|b8bd713a-a156-4d94-8096-e434c5cfaad7|has_signer
4967a41b-13e6-4c0e-adae-331ef39b6183|b8bd713a-a156-4d94-8096-e434c5cfaad7|has_signer
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|e3f3b37d-e42b-4070-bfbb-6892f3967fa7|has_signer
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|b33a91e5-0452-4217-95f1-c5898586ce1d|has_signer
4967a41b-13e6-4c0e-adae-331ef39b6183|24f354fb-b8ce-48af-9b13-aa674a337185|has_signer
4967a41b-13e6-4c0e-adae-331ef39b6183|63d98df3-4e63-4ba4-9e69-36f7d1db831c|has_signer
4967a41b-13e6-4c0e-adae-331ef39b6183|0d08ad95-4bcb-4589-b8d7-fb0a1dfaead8|has_signer
4967a41b-13e6-4c0e-adae-331ef39b6183|f6cab06c-9f52-454b-a68e-7538cd0a3324|has_signer
4967a41b-13e6-4c0e-adae-331ef39b6183|72eb9f19-894a-408c-b909-c86b9dc578ff|has_signer
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|8d63f259-518b-4598-ae10-a8d197720048|has_signer
4967a41b-13e6-4c0e-adae-331ef39b6183|8d792dae-41df-4571-8099-010555ab1294|has_signer
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|9e24ae87-db29-4e95-bfaf-93a40af6e60c|has_transactor
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|53c43d9e-deb1-42e5-b99b-888822f412bd|has_transactor
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|955c3a79-6a0b-4460-897c-fe83d0f0dc82|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|53c43d9e-deb1-42e5-b99b-888822f412bd|has_transactor
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|06b2d31a-5508-49e3-816a-99a7730c1a62|has_transactor
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|28676732-6705-47a4-964a-e41bf886e38f|has_transactor
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|c0cdbcc4-092a-4cdd-b1b0-99ebf743dfb1|has_transactor
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|5e0fd9f4-0d24-4155-936e-e8e51c249904|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|5e0fd9f4-0d24-4155-936e-e8e51c249904|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|1bd05ed9-6124-416b-bafe-e1d1f7ef53bc|has_transactor
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|1bd05ed9-6124-416b-bafe-e1d1f7ef53bc|has_transactor
4d8fafd5-7938-4f80-9e18-59e5a92059a2|1bd05ed9-6124-416b-bafe-e1d1f7ef53bc|has_transactor
4d8fafd5-7938-4f80-9e18-59e5a92059a2|06b2d31a-5508-49e3-816a-99a7730c1a62|has_transactor
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|06b2d31a-5508-49e3-816a-99a7730c1a62|has_transactor
28676732-6705-47a4-964a-e41bf886e38f|eb6cf13a-a594-490d-9df4-93447f6dd977|transacts_on
28676732-6705-47a4-964a-e41bf886e38f|707a38b7-c327-477f-b2f5-b00a33ee4e1a|transacts_on
28676732-6705-47a4-964a-e41bf886e38f|ae00ea62-6dc8-4a26-9c5b-ad7f9cb1f777|transacts_on
28676732-6705-47a4-964a-e41bf886e38f|d1ca7197-dc59-4dd3-b50b-dbdf2332875f|transacts_on
ae00ea62-6dc8-4a26-9c5b-ad7f9cb1f777|28676732-6705-47a4-964a-e41bf886e38f|has_transactor
d1ca7197-dc59-4dd3-b50b-dbdf2332875f|28676732-6705-47a4-964a-e41bf886e38f|has_transactor
eb6cf13a-a594-490d-9df4-93447f6dd977|28676732-6705-47a4-964a-e41bf886e38f|has_transactor
707a38b7-c327-477f-b2f5-b00a33ee4e1a|28676732-6705-47a4-964a-e41bf886e38f|has_transactor
4d8fafd5-7938-4f80-9e18-59e5a92059a2|28676732-6705-47a4-964a-e41bf886e38f|has_transactor
dcbe0ed5-a40f-490d-96cb-12b403f51037|28676732-6705-47a4-964a-e41bf886e38f|has_transactor
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|28676732-6705-47a4-964a-e41bf886e38f|has_transactor
4d8fafd5-7938-4f80-9e18-59e5a92059a2|c0cdbcc4-092a-4cdd-b1b0-99ebf743dfb1|has_transactor
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|024eb4f2-81ed-4a89-84f0-b23f5b67364b|has_transactor
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|024eb4f2-81ed-4a89-84f0-b23f5b67364b|has_transactor
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|3d518595-b967-4b97-8770-0ce10da1548f|has_transactor
dcbe0ed5-a40f-490d-96cb-12b403f51037|3d518595-b967-4b97-8770-0ce10da1548f|has_transactor
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|a4469737-c693-4d74-ad2c-59d16877e9b4|has_transactor
7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|759e83a5-ff25-4265-bbc4-9b79cfa93e07|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|759e83a5-ff25-4265-bbc4-9b79cfa93e07|has_transactor
ea32cfb5-53b2-4aa1-bd65-baac7ca041fc|759e83a5-ff25-4265-bbc4-9b79cfa93e07|has_transactor
ae00ea62-6dc8-4a26-9c5b-ad7f9cb1f777|06b2d31a-5508-49e3-816a-99a7730c1a62|has_transactor
d2cf9999-e014-443e-9c60-2901fbc67a07|06b2d31a-5508-49e3-816a-99a7730c1a62|has_transactor
ef89f8c5-4e02-4c8b-9557-559dc935c043|06b2d31a-5508-49e3-816a-99a7730c1a62|has_transactor
6eac7082-4692-4e44-832b-05a102aa33a7|06b2d31a-5508-49e3-816a-99a7730c1a62|has_transactor
d1ca7197-dc59-4dd3-b50b-dbdf2332875f|06b2d31a-5508-49e3-816a-99a7730c1a62|has_transactor
afab465f-da9a-42db-868b-4e8be1b8ea4f|06b2d31a-5508-49e3-816a-99a7730c1a62|has_transactor
707a38b7-c327-477f-b2f5-b00a33ee4e1a|06b2d31a-5508-49e3-816a-99a7730c1a62|has_transactor
74061694-e079-4752-ae73-87a07198e25b|06b2d31a-5508-49e3-816a-99a7730c1a62|has_transactor
4a10699a-8588-44b7-9534-aa8cf7e3244c|06b2d31a-5508-49e3-816a-99a7730c1a62|has_transactor
22d7fc1e-e8c4-4473-8e3a-ac4de1c3d4b5|06b2d31a-5508-49e3-816a-99a7730c1a62|has_transactor
593257e9-60a0-4531-8cdc-2c61732c62b6|06b2d31a-5508-49e3-816a-99a7730c1a62|has_transactor
06b2d31a-5508-49e3-816a-99a7730c1a62|d1ca7197-dc59-4dd3-b50b-dbdf2332875f|transacts_on
06b2d31a-5508-49e3-816a-99a7730c1a62|afab465f-da9a-42db-868b-4e8be1b8ea4f|transacts_on
06b2d31a-5508-49e3-816a-99a7730c1a62|707a38b7-c327-477f-b2f5-b00a33ee4e1a|transacts_on
06b2d31a-5508-49e3-816a-99a7730c1a62|74061694-e079-4752-ae73-87a07198e25b|transacts_on
06b2d31a-5508-49e3-816a-99a7730c1a62|4a10699a-8588-44b7-9534-aa8cf7e3244c|transacts_on
06b2d31a-5508-49e3-816a-99a7730c1a62|22d7fc1e-e8c4-4473-8e3a-ac4de1c3d4b5|transacts_on
06b2d31a-5508-49e3-816a-99a7730c1a62|593257e9-60a0-4531-8cdc-2c61732c62b6|transacts_on
d2cf9999-e014-443e-9c60-2901fbc67a07|28676732-6705-47a4-964a-e41bf886e38f|has_transactor
ef89f8c5-4e02-4c8b-9557-559dc935c043|28676732-6705-47a4-964a-e41bf886e38f|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|c9df9276-e65b-4d21-85f7-6e0e3cfa7491|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|d93331f8-c31a-45c8-a146-c680705faaf1|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|0af80904-cfaa-445c-bb49-bbee5fe731d9|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|b225affd-228a-444f-9633-bc27e5d58992|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|ae21b550-22bd-49e8-b9d3-97e48e719a56|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|82a6dfb8-81be-44f5-b974-24f55df80228|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|aa2df60b-1739-4e48-b746-26731e6ba8fd|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|c7828b8b-f68f-439d-b726-4ed6b8830926|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|38c7e7f5-9105-4a7b-be74-e88aadca56f3|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|ff2ef38f-4fbb-4100-89f6-fe0ac1b1497e|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|ae192521-18d6-46a7-adbc-5b8ed6db3e80|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|b6c668af-6c33-4f89-b34d-cffb1bc21800|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|251d5fc8-dde8-420c-acb5-f39bd2918823|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|f94da349-d74a-403a-a2a7-8512850c13e6|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|bb07fd32-9d88-4820-9e5c-352bc3de4887|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|9f63583c-c196-41d8-bff7-2da0c10950fa|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|0047260c-78f4-4e96-98c5-34eef0892ee2|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|b9f4b37d-2ce1-4dae-9855-7d2b33065698|has_transactor
4967a41b-13e6-4c0e-adae-331ef39b6183|fb45a644-21b0-42ca-a751-5eabcf294b53|has_transactor
3e193e28-b9e1-456e-849f-ffd982a68e1b|308a0f45-aeb8-493d-8166-7317cc7a65e0|is_member_of
96f57f81-d2b8-4a14-8caa-eb621a13c73a|308a0f45-aeb8-493d-8166-7317cc7a65e0|is_member_of
cfe5c5fd-88a6-4128-8756-b7a636733336|308a0f45-aeb8-493d-8166-7317cc7a65e0|is_member_of
cb8983d8-5d01-4b4b-8d0b-6703e6d893c1|308a0f45-aeb8-493d-8166-7317cc7a65e0|is_member_of
1db9c164-dd6a-4339-95ff-ea69fcb9e890|292fdd1c-a0f5-4029-bc36-0e3b23e0c7e5|is_member_of
9967e1b4-707d-40ef-a096-c703107e3437|292fdd1c-a0f5-4029-bc36-0e3b23e0c7e5|is_member_of
8a2d035e-583e-42a7-9ce8-66952e5df1a1|292fdd1c-a0f5-4029-bc36-0e3b23e0c7e5|is_member_of
37d95293-39cf-48b7-a1b3-cd028f90295a|9f067efd-7a2c-47b5-94fa-148aaa8aa367|is_member_of
6319cd12-36ba-40dc-bc3c-3f5db0f2c8b5|9f067efd-7a2c-47b5-94fa-148aaa8aa367|is_member_of
08793ba0-bd60-40fd-b259-9c053c62cd81|9f067efd-7a2c-47b5-94fa-148aaa8aa367|is_member_of
fd5ecd60-81eb-4f8f-8113-436e658c2137|d95bb2e2-9a56-477c-895d-dc4c47e5e5d1|is_member_of
7f57109b-a860-4251-bd10-63129755b8e7|d95bb2e2-9a56-477c-895d-dc4c47e5e5d1|is_member_of
48e9050a-310b-4d3c-bb1d-79fcea91afaa|d95bb2e2-9a56-477c-895d-dc4c47e5e5d1|is_member_of
3e193e28-b9e1-456e-849f-ffd982a68e1b|7b760c3b-f49f-4cd8-8ab0-57e06cc0e484|is_native_coin_on
96f57f81-d2b8-4a14-8caa-eb621a13c73a|4967a41b-13e6-4c0e-adae-331ef39b6183|is_native_coin_on
1db9c164-dd6a-4339-95ff-ea69fcb9e890|4d8fafd5-7938-4f80-9e18-59e5a92059a2|is_native_coin_on
